0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 93.922 0 0
1 0 0 0 0 0  0 0 0 17.2416 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 85.6898 0 0
1 0 0 0 0 0  0 0 0 25.4769 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 100.764 0 0
1 0 0 0 0 0  0 0 0 10.403 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 86.9278 0 0
1 0 0 0 0 0  0 0 0 24.2389 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 78.1108 1 0
1 0 0 0 0 0  0 0 0 33.0558 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.3106 0 0
1 0 0 0 0 0  0 0 0 20.8561 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.17936 -12.01 -17.9327 -15.4748 -16.3769  0 0 0 83.4032 0 0
1 0 0 0 0 0  0 0 0 27.7635 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.12445 -10.3376 -14.0773 -12.5086 -47.7136  0 0 0 103.545 0 0
1 0 0 0 0 0  0.809428 -11.5 -232.68 7.62178 0 7.62176
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 95.0257 0 0
1 0 0 0 0 0  0 0 0 16.141 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.24073 -9.49672 -13.9701 -11.4384 -49.8681  0 0 0 103.78 0 0
1 0 0 0 0 0  0 0 0 7.38682 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.4093 0 0
1 0 0 0 0 0  0 0 0 20.7574 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 92.2338 0 0
1 0 0 0 0 0  0 0 0 18.9329 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.15085 -9.80316 -14.5737 -12.1241 -47.6682  0 0 0 102.579 0 0
1 0 0 0 0 0  -10.8 2.08641 -207.291 8.58757 0 8.58748
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 83.7362 0 0
1 0 0 0 0 0  0 0 0 27.4305 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.40881 -10.034 -14.484 -12.1004 -47.5331  0 0 0 102.649 0 0
1 0 0 0 0 0  0 0 0 8.51781 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 86.4145 0 0
1 0 0 0 0 0  0 0 0 24.7522 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.09726 -9.67954 -14.0742 -12.0782 -48.5324  0 0 0 103.196 0 0
1 0 0 0 0 0  0 0 0 7.97041 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 91.7774 0 0
1 0 0 0 0 0  0 0 0 19.3893 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.45291 -11.4755 -17.2127 -15.0427 -19.1844  0 0 0 84.4911 0 0
1 0 0 0 0 0  0 0 0 26.6756 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.00137 -9.55878 -13.9004 -11.6923 -53.5379  0 0 0 106.932 0 0
1 0 0 0 0 0  0 0 0 4.23485 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 100.742 0 0
1 0 0 0 0 0  0 0 0 10.4245 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 98.9583 0 0
1 0 0 0 0 0  0 0 0 12.2084 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 99.9144 0 0
1 0 0 0 0 0  0 0 0 11.2523 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 99.0827 0 0
1 0 0 0 0 0  0 0 0 12.084 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.95024 -10.0428 -13.8742 -12.0202 -49.2976  0 0 0 104.027 0 0
1 0 0 0 0 0  -0.864794 11.5 -284.794 7.13965 0 7.13965
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.1264 0 0
1 0 0 0 0 0  0 0 0 21.0403 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 88.5538 0 0
1 0 0 0 0 0  0 0 0 22.6129 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 94.6721 0 0
1 0 0 0 0 0  0 0 0 16.4946 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 100.065 0 0
1 0 0 0 0 0  0 0 0 11.1015 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.33024 -12.1267 -17.6347 -15.5367 -13.4065  0 0 0 80.9671 0 0
1 0 0 0 0 0  0 0 0 30.1996 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 89.8085 0 0
1 0 0 0 0 0  0 0 0 21.3582 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 85.9647 0 0
1 0 0 0 0 0  0 0 0 25.202 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 88.7988 0 0
1 0 0 0 0 0  0 0 0 22.3679 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.89467 -9.94524 -14.7489 -11.8015 -47.8217  0 0 0 102.853 0 0
1 0 0 0 0 0  4.3143 -11.5 -213.588 8.31033 0 8.31027
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 83.2253 0 0
1 0 0 0 0 0  0 0 0 27.9413 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 86.1337 0 0
1 0 0 0 0 0  0 0 0 25.033 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 92.1251 0 0
1 0 0 0 0 0  0 0 0 19.0416 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 108.566 1 0
1 0 0 0 0 0  0 0 0 2.60101 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 108.319 1 0
1 0 0 0 0 0  0 0 0 2.84741 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.09277 -9.84151 -14.1792 -11.0602 -50.6237  0 0 0 104.406 0 0
1 0 0 0 0 0  11.1791 4.5 -326.756 6.76023 0 6.76023
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.94374 -9.80521 -15.0741 -11.7808 -47.3443  0 0 0 102.73 0 0
1 0 0 0 0 0  0 0 0 8.4363 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 92.0587 0 0
1 0 0 0 0 0  0 0 0 19.108 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 84.7953 0 0
1 0 0 0 0 0  0 0 0 26.3714 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 101.261 0 0
1 0 0 0 0 0  0 0 0 9.90587 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 89.6645 0 0
1 0 0 0 0 0  0 0 0 21.5022 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 85.9984 1 0
1 0 0 0 0 0  0 0 0 25.1683 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.2885 -9.66291 -13.8201 -11.3902 -53.5932  0 0 0 106.875 0 0
1 0 0 0 0 0  0 0 0 4.2913 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 84.6829 0 0
1 0 0 0 0 0  0 0 0 26.4838 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 94.2649 0 0
1 0 0 0 0 0  0 0 0 16.9018 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 99.7006 0 0
1 0 0 0 0 0  0 0 0 11.4661 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.6454 0 0
1 0 0 0 0 0  0 0 0 20.5212 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 85.5662 0 0
1 0 0 0 0 0  0 0 0 25.6005 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.19844 -9.50691 -13.8146 -11.5897 -53.128  0 0 0 106.917 0 0
1 0 0 0 0 0  0 0 0 4.24938 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 100.303 0 0
1 0 0 0 0 0  0 0 0 10.8633 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 93.6539 0 0
1 0 0 0 0 0  0 0 0 17.5128 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 95.8722 0 0
1 0 0 0 0 0  0 0 0 15.2945 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.21642 -10.0072 -14.4239 -11.8485 -47.5025  0 0 0 102.076 0 0
1 0 0 0 0 0  0 0 0 9.09026 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 87.3618 0 0
1 0 0 0 0 0  0 0 0 23.8049 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.11445 -9.83818 -13.8326 -12.1825 -50.3774  0 0 0 104.697 0 0
1 0 0 0 0 0  -11.5 -0.659442 -355.373 6.46975 0 6.46974
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 98.16 0 0
1 0 0 0 0 0  0 0 0 13.0066 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.40083 -12.0601 -18.4059 -15.6326 -11.1117  0 0 0 79.8251 0 0
1 0 0 0 0 0  0 0 0 31.3416 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 100.227 0 0
1 0 0 0 0 0  0 0 0 10.9399 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 99.5599 0 0
1 0 0 0 0 0  0 0 0 11.6068 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.58332 -11.678 -17.8646 -15.2364 -15.3356  0 0 0 81.8902 0 0
1 0 0 0 0 0  0 0 0 29.2765 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.92322 -9.97614 -14.7272 -12.1851 -45.9889  0 0 0 101.504 0 0
1 0 0 0 0 0  0 0 0 9.66287 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.1587 0 0
1 0 0 0 0 0  0 0 0 21.008 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.916 1 0
1 0 0 0 0 0  0 0 0 20.2507 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 102.006 0 0
1 0 0 0 0 0  0 0 0 9.16095 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.67 0 0
1 0 0 0 0 0  0 0 0 20.4967 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 91.6123 0 0
1 0 0 0 0 0  0 0 0 19.5513 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 108.384 1 0
1 0 0 0 0 0  0 0 0 2.78275 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 91.1039 0 0
1 0 0 0 0 0  0 0 0 20.0628 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.6517 -11.2977 -18.4563 -15.0688 -15.8097  0 0 0 82.7615 0 0
1 0 0 0 0 0  0 0 0 28.4052 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.49109 -12.0659 -17.8451 -15.3901 -14.7024  0 0 0 82.0158 0 0
1 0 0 0 0 0  0 0 0 29.1509 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 93.6474 0 0
1 0 0 0 0 0  0 0 0 17.5193 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.31681 -9.68719 -13.9708 -11.2306 -49.917  0 0 0 103.468 0 0
1 0 0 0 0 0  0 0 0 7.69896 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.36457 -9.6351 -13.7283 -11.8679 -48.3391  0 0 0 102.16 0 0
1 0 0 0 0 0  0 0 0 9.00689 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 86.338 0 0
1 0 0 0 0 0  0 0 0 24.8287 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 88.0438 0 0
1 0 0 0 0 0  0 0 0 23.1229 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 95.5397 0 0
1 0 0 0 0 0  0 0 0 15.627 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.66259 -12.3966 -19.1213 -16.1774 -8.49469  0 0 0 79.1229 0 0
1 0 0 0 0 0  0 0 0 32.0438 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 89.8733 0 0
1 0 0 0 0 0  0 0 0 21.2934 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 93.775 0 0
1 0 0 0 0 0  0 0 0 17.3917 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 97.284 0 0
1 0 0 0 0 0  0 0 0 13.8827 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.91094 -9.70552 -12.4541 -11.1365 -57.1134  0 0 0 108.398 0 0
1 0 0 0 0 0  0 0 0 2.76837 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.21638 -11.4457 -17.0333 -15.2617 -18.396  0 0 0 83.3494 0 0
1 0 0 0 0 0  0 0 0 27.8173 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 93.209 0 0
1 0 0 0 0 0  0 0 0 17.9577 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.27622 -9.64795 -13.5911 -11.2947 -53.0892  0 0 0 106.297 0 0
1 0 0 0 0 0  0 0 0 4.86994 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.54916 -11.8077 -18.0422 -16.2068 -11.1332  0 0 0 79.3495 1 0
1 0 0 0 0 0  0 0 0 31.8172 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 96.9002 0 0
1 0 0 0 0 0  0 0 0 14.2665 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.15727 -9.24257 -13.7974 -12.2991 -53.0011  0 0 0 106.695 0 0
1 0 0 0 0 0  0 0 0 4.47212 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 94.452 0 0
1 0 0 0 0 0  0 0 0 16.7147 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.48554 -11.526 -18.3064 -15.4416 -13.8627  0 0 0 80.9062 0 0
1 0 0 0 0 0  0 0 0 30.2575 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 99.3869 0 0
1 0 0 0 0 0  0 0 0 11.7798 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.06329 -9.41422 -13.6222 -10.7674 -56.5256  0 0 0 108.14 0 0
1 0 0 0 0 0  0 0 0 3.02667 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.63146 -11.6995 -17.9304 -15.8015 -13.9877  0 0 0 81.6661 0 0
1 0 0 0 0 0  0 0 0 29.5006 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 85.2207 0 0
1 0 0 0 0 0  0 0 0 25.946 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.77651 -10.0055 -13.8231 -11.7951 -52.0679  0 0 0 105.683 0 0
1 0 0 0 0 0  3.57182 11.5 -471.99 5.48339 0 5.48339
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.31747 -11.7942 -17.2385 -15.44 -13.5543  0 0 0 80.1909 1 0
1 0 0 0 0 0  0 0 0 30.9758 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.45263 -9.49549 -14.2592 -11.8071 -50.6731  0 0 0 105.138 0 0
1 0 0 0 0 0  0 0 0 6.02831 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.44164 -9.58953 -14.279 -11.9589 -49.7629  0 0 0 104.089 0 0
1 0 0 0 0 0  11.5 0.119434 -291.69 7.07763 0 7.07763
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 100.798 0 0
1 0 0 0 0 0  0 0 0 10.369 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 84.9226 0 0
1 0 0 0 0 0  0 0 0 26.2441 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.31282 -9.55893 -13.9579 -11.2898 -51.3884  0 0 0 105.09 0 0
1 0 0 0 0 0  -1.7234 11.5 -404.356 6.07657 0 6.07657
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.74246 -11.7693 -18.3383 -16.1924 -9.37292  0 0 0 78.7314 0 0
1 0 0 0 0 0  0 0 0 32.4353 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.95919 -11.386 -17.216 -14.7075 -17.7147  0 0 0 81.9457 0 0
1 0 0 0 0 0  0 0 0 29.221 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.41111 -9.85353 -14.7554 -11.7483 -45.136  0 0 0 101.03 0 0
1 0 0 0 0 0  0 0 0 10.1366 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.31078 -11.9946 -17.6693 -15.9418 -12.4723  0 0 0 80.0454 0 0
1 0 0 0 0 0  0 0 0 31.1213 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 86.1416 0 0
1 0 0 0 0 0  0 0 0 25.0251 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.39967 -11.519 -17.3673 -14.6309 -19.3839  0 0 0 84.1121 0 0
1 0 0 0 0 0  0 0 0 27.0546 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -8.04796 -11.9605 -18.8569 -16.404 -8.99163  0 0 0 78.9094 0 0
1 0 0 0 0 0  0 0 0 32.2573 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.20562 -9.64898 -13.658 -12.1157 -49.2422  0 0 0 103.343 0 0
1 0 0 0 0 0  -0.97589 11.5 -208.989 7.82332 0 7.82331
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 94.5445 0 0
1 0 0 0 0 0  0 0 0 16.6222 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 92.4955 0 0
1 0 0 0 0 0  0 0 0 18.6712 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 108.523 1 0
1 0 0 0 0 0  0 0 0 2.64057 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 86.049 0 0
1 0 0 0 0 0  0 0 0 25.1177 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 97.83 0 0
1 0 0 0 0 0  0 0 0 13.3367 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 88.7869 0 0
1 0 0 0 0 0  0 0 0 22.3798 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.12405 -10.345 -15.233 -11.8692 -44.3729  0 0 0 100.702 0 0
1 0 0 0 0 0  0 0 0 10.4644 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 93.1073 0 0
1 0 0 0 0 0  0 0 0 18.0594 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.94512 -9.36453 -13.2074 -10.8931 -54.404  0 0 0 105.819 0 0
1 0 0 0 0 0  0 0 0 5.34774 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.87815 -9.57263 -14.1383 -11.956 -49.5781  0 0 0 103.264 0 0
1 0 0 0 0 0  0 0 0 7.90282 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.55366 -12.2059 -18.1017 -15.826 -13.2235  0 0 0 81.5154 0 0
1 0 0 0 0 0  0 0 0 29.6513 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 92.2759 0 0
1 0 0 0 0 0  0 0 0 18.8908 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 92.3543 0 0
1 0 0 0 0 0  0 0 0 18.8124 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 101.318 0 0
1 0 0 0 0 0  0 0 0 9.84864 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -7.29945 -11.2278 -16.9913 -15.2495 -19.7324  0 0 0 84.8655 0 0
1 0 0 0 0 0  0 0 0 26.3012 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 96.695 0 0
1 0 0 0 0 0  0 0 0 14.4717 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -6.09246 -9.65457 -13.8591 -11.592 -53.0922  0 0 0 106.356 0 0
1 0 0 0 0 0  0 0 0 4.81055 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 97.7655 0 0
1 0 0 0 0 0  0 0 0 13.4012 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 94.826 0 0
1 0 0 0 0 0  0 0 0 16.3407 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 94.6353 0 0
1 0 0 0 0 0  0 0 0 16.5314 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 98.735 0 0
1 0 0 0 0 0  0 0 0 12.4317 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 100.91 0 0
1 0 0 0 0 0  0 0 0 10.2565 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 77.9515 1 0
1 0 0 0 0 0  0 0 0 33.2152 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 90.1721 0 0
1 0 0 0 0 0  0 0 0 20.9946 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 99.6244 0 0
1 0 0 0 0 0  0 0 0 11.5423 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 0 0 0 0 0  0 0 0 108.239 1 0
1 0 0 0 0 0  0 0 0 2.92784 0 0
0 0 0 0 0 0  0 0 0 107 1 0
2 -5.83386 -9.75857 -14.2308 -11.3577 -51.6966  0 0 0 105.335 0 0
